Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,15mph,lr,opposite,9,1624828996.057619000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.057619000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.0646403.jpg,42.33805600000001,-71.08695466666668,14702,19,8,8,50,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.06780953341728,-8.0735228043712,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.158457000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.158457000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.1646402.jpg,42.338056,-71.08695466666668,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809533417282,-8.07352280516069,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.259319000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.259319000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.26464.jpg,42.33805600000001,-71.08695466666668,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.06780953341728,-8.0735228043712,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.461051000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.461051000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.46464.jpg,42.33805600000002,-71.08695466666667,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.06780953458444,-8.073522802792215,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.561911000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.561911000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.5646398.jpg,42.33805600000002,-71.08695466666666,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809535751598,-8.073522802792215,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.662777000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.662777000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.6646397.jpg,42.33805600000004,-71.08695466666664,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809536918755,-8.073522801213231,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.763620000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.763620000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.7646396.jpg,42.338056000000044,-71.08695466666664,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809536918755,-8.073522800423738,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.864473000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.864473000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.8646395.jpg,42.33805600000005,-71.08695466666663,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809538085916,-8.073522799634247,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.965308000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.965308000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.9646394.jpg,42.33805600000006,-71.08695466666663,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809538085914,-8.073522798844756,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828996.360197000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828996.360197000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828996.36464.jpg,42.338056000000016,-71.08695466666667,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.06780953458444,-8.073522803581707,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828997.066192000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828997.066192000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828997.0646393.jpg,42.33805600000005,-71.08695466666664,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809536918755,-8.073522799634247,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828997.167015000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828997.167015000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828997.1646392.jpg,42.33805600000005,-71.08695466666664,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809536918755,-8.073522799634247,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828997.267888000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828997.267888000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828997.2646391.jpg,42.338056000000044,-71.08695466666666,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809535751596,-8.073522800423738,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828997.368758000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828997.368758000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828997.364639.jpg,42.338056000000044,-71.08695466666666,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.067809535751596,-8.073522800423738,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,9,1624828997.469619000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1624828997.469619000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_9/camera_images/1624828997.464639.jpg,42.33805600000003,-71.08695466666667,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]",8.06780953458444,-8.073522802002723,"[-5, -1, -4, -2, -8, -4, -4, -4, -6, -1, -3, -4, -1, -4, -9, -1, -5, -9, -2, 0, -4, -9, 0, -4, -7, 0, 0, -8, -5, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
