Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,20mph,lr,opposite,5,1624829748.149271000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.149271000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.1568687.jpg,42.338064,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.250182000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.250182000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.2568686.jpg,42.338064,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.350989000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.350989000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.3568685.jpg,42.338064,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.451824000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.451824000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.4568684.jpg,42.33806400000001,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.552699000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.552699000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.5568683.jpg,42.33806400000001,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.653553000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.653553000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.6568682.jpg,42.33806400000001,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.754427000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.754427000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.7568681.jpg,42.33806400000001,-71.08693866666665,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.3819129181805,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.855292000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.855292000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.856868.jpg,42.33806400000001,-71.08693866666665,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.3819129181805,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.048404000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.048404000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.0568688.jpg,42.338064,-71.08693866666667,12846,19,8,7,50,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912917013343,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829748.956150000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829748.956150000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829748.956868.jpg,42.33806400000001,-71.08693866666665,12846,19,8,7,60,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.3819129181805,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829749.056988000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829749.056988000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829749.0568678.jpg,42.33806400000001,-71.08693866666665,12846,19,8,7,60,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.3819129181805,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829749.157891000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829749.157891000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829749.1568677.jpg,42.33806400000001,-71.08693866666665,12846,19,8,7,60,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.3819129181805,-7.184633915358063,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829749.258725000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829749.258725000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829749.2568676.jpg,42.338064,-71.08693866666665,12846,19,8,7,60,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912918180502,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
Cat1,20mph,lr,opposite,5,1624829749.359557000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1624829749.359557000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_5/camera_images/1624829749.3568676.jpg,42.338064,-71.08693866666665,12846,19,8,7,60,"[6205, 9474, 6646, 9760, 7506, 7998, 8024, 7726, 12264, 6300, 9553, 8125, 10211, 7794, 6276, 12846, 6402, 7493, 10092, 12432, 7752, 5505, 10484, 6562, 7520, 10258, 12815, 6676, 6877, 6398, 6838]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 62, 63]",9.381912918180502,-7.184633916147555,"[-5, -2, -4, -1, -2, -2, -3, -3, 0, -10, -2, -2, 0, -4, -8, -1, -4, -5, 0, 0, -4, -5, -1, -4, -5, -1, 0, -9, -5, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1123.22875, -237.23797500000026, -737.9179000000003, -802.7053124999996, 73.51355000000034, 275.3789250000012, -1139.6472500000013, -284.1908124999994, -285.0345, -454.4465250000001, 372.1857749999995, -682.101, -928.1380624999997, -730.8035437499998, 267.0307062500013, -1305.1094875000001, 265.5425250000015, -753.1859999999995, -323.1884625000001, -1940.607899999999, -170.22121249999992, -627.1001437499997, -866.3754937500001, -1129.8549499999997, -27.278324999999843, -883.7725249999999, -183.258, -484.1236499999998, 99.6419749999992, -304.43450625000037, -861.5984499999997, -1405.1711250000003, 464.91375, -1908.6570000000004]"
