Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,20mph,lr,opposite,4,1625006073.265876000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.265876000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.2764544.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.467612000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.467612000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.4764543.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.568470000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.568470000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.5764542.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.669302000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.669302000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.676454.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.770160000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.770160000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.776454.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.871011000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.871011000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.8764539.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.971837000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.971837000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.9431205.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006073.366749000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.366749000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.3764544.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,45,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.072719000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.072719000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.0764537.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.173575000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.173575000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.1764536.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.274467000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.274467000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.2764535.jpg,42.33804266666667,-71.08660266666666,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.9781009940491,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.375287000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.375287000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.3764534.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.476178000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.476178000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.4764533.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.576986000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.576986000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.5764532.jpg,42.33804266666666,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.555004287638743,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.677850000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.677850000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.676453.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
Cat3,20mph,lr,opposite,4,1625006074.778752000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.778752000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.776453.jpg,42.33804266666667,-71.08660266666665,8619,19,6,8,50,"[6403, 6130, 6530, 5460, 5208, 6595, 4928, 7823, 4232, 6266, 5312, 6236, 6060, 8619, 6062, 7871, 7998, 6332, 5109, 8050, 5239, 5129, 6460, 7975, 5532, 5120, 4440, 5232]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]",36.97810099521626,-9.55500428684925,"[-2, -4, -2, -7, -5, -2, -6, -2, -6, -4, -5, -4, -4, -1, -6, -2, -2, -3, -5, -1, -4, -4, -2, -2, -5, -5, -7, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-111.821, -111.015, -110.87, -108.506, -119.088, -114.025, -109.19200000000001, -112.62899999999999, -111.27799999999999, -116.677, -111.098, -108.787, -110.505, -109.554, -109.734, -110.399, -110.039, -107.193, -110.8, -112.264, -111.387, -107.272, -115.39299999999999, -112.435, -109.745, -107.025, -110.141, -110.292, -116.73200000000001, -107.632, -110.51700000000001, -114.265, -111.319, -123.73200000000001]"
